Label,x_a,y_b,z_c
Na2_30_1_0_0,1.761,0.5,0.032
Na2_31_1_0_0,1.032,0.761,0.5
Na2_33_1_0_0,1.239,0.5,0.032
Na2_34_1_0_0,1.968,0.239,0.5
Na2_36_1_0_0,1.761,0.5,0.968
Na2_38_1_0_0,1.5,0.032,0.239
Na2_41_1_0_0,1.5,0.968,0.761
Al1_1_1_0_0,1,0.5,0.75
Al1_2_1_0_0,1.5,0.25,0
Al1_3_1_0_0,1.75,0,0.5
Al1_4_1_0_0,1,0.5,0.25
Al1_5_1_0_0,1.5,0.75,0
Al1_6_1_0_0,1.25,0,0.5
Al2_1_1_0_0,1.68336,0.31664,0.68336
Al2_4_1_0_0,1.31664,0.68336,0.31664
Al2_7_1_0_0,1.68336,0.68336,0.31664
Al2_10_1_0_0,1.31664,0.31664,0.68336
Al2_13_1_0_0,1.31664,0.68336,0.68336
Al2_16_1_0_0,1.68336,0.31664,0.31664
Al2_19_1_0_0,1.31664,0.31664,0.31664
Al2_22_1_0_0,1.68336,0.68336,0.68336
Al2_25_1_0_0,1.18336,0.18336,0.81664
Al2_28_1_0_0,1.81664,0.81664,0.18336
Al2_31_1_0_0,1.18336,0.81664,0.18336
Al2_34_1_0_0,1.81664,0.18336,0.81664
Al2_37_1_0_0,1.81664,0.18336,0.18336
Al2_40_1_0_0,1.18336,0.81664,0.81664
Al2_43_1_0_0,1.81664,0.81664,0.81664
Al2_46_1_0_0,1.18336,0.18336,0.18336
Al3_1_1_0_0,1.61641,0.19159,0.5
Al3_2_1_0_0,1.80841,0.5,0.61641
Al3_3_1_0_0,1.5,0.38359,0.80841
Al3_4_1_0_0,1.38359,0.80841,0.5
Al3_5_1_0_0,1.19159,0.5,0.38359
Al3_6_1_0_0,1.5,0.61641,0.19159
Al3_7_1_0_0,1.61641,0.80841,0.5
Al3_8_1_0_0,1.80841,0.5,0.38359
Al3_10_1_0_0,1.38359,0.19159,0.5
Al3_11_1_0_0,1.19159,0.5,0.61641
Al3_15_1_0_0,1.5,0.61641,0.80841
Al3_18_1_0_0,1.5,0.38359,0.19159
Al3_25_1_0_0,1.11641,0,0.69159
Al3_26_1_0_0,1.30841,0.11641,0
Al3_27_1_0_0,1,0.30841,0.88359
Al3_28_1_0_0,1.88359,0,0.30841
Al3_29_1_0_0,1.69159,0.88359,0
Al3_30_1_0_0,1,0.69159,0.11641
Al3_31_1_0_0,1.11641,0,0.30841
Al3_32_1_0_0,1.30841,0.88359,0
Al3_34_1_0_0,1.88359,0,0.69159
Al3_35_1_0_0,1.69159,0.11641,0
Al3_39_1_0_0,1,0.30841,0.11641
Al3_42_1_0_0,1,0.69159,0.88359
Na1_1_-1_1_0,-0.5,1.5,0.5
Na1_25_-1_1_0,-1,1,0
Na2_1_-1_1_0,-0.468,1,0.739
Na2_2_-1_1_0,-1,1.261,0.532
Na2_3_-1_1_0,-0.261,1.468,0
Na2_4_-1_1_0,-0.532,1,0.261
Na2_5_-1_1_0,-1,1.739,0.468
Na2_6_-1_1_0,-0.739,1.532,0
Na2_7_-1_1_0,-0.468,1,0.261
Na2_9_-1_1_0,-0.261,1.532,0
Na2_10_-1_1_0,-0.532,1,0.739
Na2_12_-1_1_0,-0.739,1.468,0
Na2_14_-1_1_0,-1,1.739,0.532
Na2_17_-1_1_0,-1,1.261,0.468
Na2_25_-1_1_0,-0.968,1.239,0.5
Na2_26_-1_1_0,-0.5,1.032,0.761
Na2_27_-1_1_0,-0.761,1.5,0.968
Na2_28_-1_1_0,-0.032,1.761,0.5
Na2_29_-1_1_0,-0.5,1.968,0.239
Na2_30_-1_1_0,-0.239,1.5,0.032
Na2_31_-1_1_0,-0.968,1.761,0.5
Na2_33_-1_1_0,-0.761,1.5,0.032
Na2_34_-1_1_0,-0.032,1.239,0.5
Na2_36_-1_1_0,-0.239,1.5,0.968
Na2_38_-1_1_0,-0.5,1.032,0.239
Na2_41_-1_1_0,-0.5,1.968,0.761
Al1_1_-1_1_0,-1,1.5,0.75
Al1_2_-1_1_0,-0.5,1.25,0
Al1_3_-1_1_0,-0.25,1,0.5
Al1_4_-1_1_0,-1,1.5,0.25
Al1_5_-1_1_0,-0.5,1.75,0
Al1_6_-1_1_0,-0.75,1,0.5
Al2_1_-1_1_0,-0.31664,1.31664,0.68336
Al2_4_-1_1_0,-0.68336,1.68336,0.31664
Al2_7_-1_1_0,-0.31664,1.68336,0.31664
Al2_10_-1_1_0,-0.68336,1.31664,0.68336
Al2_13_-1_1_0,-0.68336,1.68336,0.68336
Al2_16_-1_1_0,-0.31664,1.31664,0.31664
Al2_19_-1_1_0,-0.68336,1.31664,0.31664
Al2_22_-1_1_0,-0.31664,1.68336,0.68336
Al2_25_-1_1_0,-0.81664,1.18336,0.81664
Al2_28_-1_1_0,-0.18336,1.81664,0.18336
Al2_31_-1_1_0,-0.81664,1.81664,0.18336
Al2_34_-1_1_0,-0.18336,1.18336,0.81664
Al2_37_-1_1_0,-0.18336,1.18336,0.18336
Al2_40_-1_1_0,-0.81664,1.81664,0.81664
Al2_43_-1_1_0,-0.18336,1.81664,0.81664
Al2_46_-1_1_0,-0.81664,1.18336,0.18336
Al3_1_-1_1_0,-0.38359,1.19159,0.5
Al3_2_-1_1_0,-0.19159,1.5,0.61641
Al3_3_-1_1_0,-0.5,1.38359,0.80841
Al3_4_-1_1_0,-0.61641,1.80841,0.5
Al3_5_-1_1_0,-0.80841,1.5,0.38359
Al3_6_-1_1_0,-0.5,1.61641,0.19159
Al3_7_-1_1_0,-0.38359,1.80841,0.5
Al3_8_-1_1_0,-0.19159,1.5,0.38359
Al3_10_-1_1_0,-0.61641,1.19159,0.5
Al3_11_-1_1_0,-0.80841,1.5,0.61641
Al3_15_-1_1_0,-0.5,1.61641,0.80841
Al3_18_-1_1_0,-0.5,1.38359,0.19159
Al3_25_-1_1_0,-0.88359,1,0.69159
Al3_26_-1_1_0,-0.69159,1.11641,0
Al3_27_-1_1_0,-1,1.30841,0.88359
Al3_28_-1_1_0,-0.11641,1,0.30841
Al3_29_-1_1_0,-0.30841,1.88359,0
Al3_30_-1_1_0,-1,1.69159,0.11641
Al3_31_-1_1_0,-0.88359,1,0.30841
Al3_32_-1_1_0,-0.69159,1.88359,0
Al3_34_-1_1_0,-0.11641,1,0.69159
Al3_35_-1_1_0,-0.30841,1.11641,0
Al3_39_-1_1_0,-1,1.30841,0.11641
Al3_42_-1_1_0,-1,1.69159,0.88359
Na1_1_0_1_0,0.5,1.5,0.5
Na1_25_0_1_0,0,1,0
Na2_1_0_1_0,0.532,1,0.739
Na2_2_0_1_0,0,1.261,0.532
Na2_3_0_1_0,0.739,1.468,0
Na2_4_0_1_0,0.468,1,0.261
Na2_5_0_1_0,0,1.739,0.468
Na2_6_0_1_0,0.261,1.532,0
Na2_7_0_1_0,0.532,1,0.261
Na2_9_0_1_0,0.739,1.532,0
Na2_10_0_1_0,0.468,1,0.739
Na2_12_0_1_0,0.261,1.468,0
Na2_14_0_1_0,0,1.739,0.532
Na2_17_0_1_0,0,1.261,0.468
Na2_25_0_1_0,0.032,1.239,0.5
Na2_26_0_1_0,0.5,1.032,0.761
Na2_27_0_1_0,0.239,1.5,0.968
Na2_28_0_1_0,0.968,1.761,0.5
Na2_29_0_1_0,0.5,1.968,0.239
Na2_30_0_1_0,0.761,1.5,0.032
Na2_31_0_1_0,0.032,1.761,0.5
Na2_33_0_1_0,0.239,1.5,0.032
Na2_34_0_1_0,0.968,1.239,0.5
Na2_36_0_1_0,0.761,1.5,0.968
Na2_38_0_1_0,0.5,1.032,0.239
Na2_41_0_1_0,0.5,1.968,0.761
Al1_1_0_1_0,0,1.5,0.75
Al1_2_0_1_0,0.5,1.25,0
Al1_3_0_1_0,0.75,1,0.5
Al1_4_0_1_0,0,1.5,0.25
Al1_5_0_1_0,0.5,1.75,0
Al1_6_0_1_0,0.25,1,0.5
Al2_1_0_1_0,0.68336,1.31664,0.68336
Al2_4_0_1_0,0.31664,1.68336,0.31664
Al2_7_0_1_0,0.68336,1.68336,0.31664
Al2_10_0_1_0,0.31664,1.31664,0.68336
Al2_13_0_1_0,0.31664,1.68336,0.68336
Al2_16_0_1_0,0.68336,1.31664,0.31664
Al2_19_0_1_0,0.31664,1.31664,0.31664
Al2_22_0_1_0,0.68336,1.68336,0.68336
Al2_25_0_1_0,0.18336,1.18336,0.81664
Al2_28_0_1_0,0.81664,1.81664,0.18336
Al2_31_0_1_0,0.18336,1.81664,0.18336
Al2_34_0_1_0,0.81664,1.18336,0.81664
Al2_37_0_1_0,0.81664,1.18336,0.18336
Al2_40_0_1_0,0.18336,1.81664,0.81664
Al2_43_0_1_0,0.81664,1.81664,0.81664
Al2_46_0_1_0,0.18336,1.18336,0.18336
Al3_1_0_1_0,0.61641,1.19159,0.5
Al3_2_0_1_0,0.80841,1.5,0.61641
Al3_3_0_1_0,0.5,1.38359,0.80841
Al3_4_0_1_0,0.38359,1.80841,0.5
Al3_5_0_1_0,0.19159,1.5,0.38359
Al3_6_0_1_0,0.5,1.61641,0.19159
Al3_7_0_1_0,0.61641,1.80841,0.5
Al3_8_0_1_0,0.80841,1.5,0.38359
Al3_10_0_1_0,0.38359,1.19159,0.5
Al3_11_0_1_0,0.19159,1.5,0.61641
Al3_15_0_1_0,0.5,1.61641,0.80841
Al3_18_0_1_0,0.5,1.38359,0.19159
Al3_25_0_1_0,0.11641,1,0.69159
Al3_26_0_1_0,0.30841,1.11641,0
Al3_27_0_1_0,0,1.30841,0.88359
Al3_28_0_1_0,0.88359,1,0.30841
Al3_29_0_1_0,0.69159,1.88359,0
Al3_30_0_1_0,0,1.69159,0.11641
Al3_31_0_1_0,0.11641,1,0.30841
Al3_32_0_1_0,0.30841,1.88359,0
Al3_34_0_1_0,0.88359,1,0.69159
Al3_35_0_1_0,0.69159,1.11641,0
Al3_39_0_1_0,0,1.30841,0.11641
Al3_42_0_1_0,0,1.69159,0.88359
Na1_1_1_1_0,1.5,1.5,0.5
Na1_25_1_1_0,1,1,0
Na2_1_1_1_0,1.532,1,0.739
Na2_2_1_1_0,1,1.261,0.532
Na2_3_1_1_0,1.739,1.468,0
Na2_4_1_1_0,1.468,1,0.261
Na2_5_1_1_0,1,1.739,0.468
Na2_6_1_1_0,1.261,1.532,0
Na2_7_1_1_0,1.532,1,0.261
Na2_9_1_1_0,1.739,1.532,0
Na2_10_1_1_0,1.468,1,0.739
Na2_12_1_1_0,1.261,1.468,0
Na2_14_1_1_0,1,1.739,0.532
Na2_17_1_1_0,1,1.261,0.468
Na2_25_1_1_0,1.032,1.239,0.5
Na2_26_1_1_0,1.5,1.032,0.761
Na2_27_1_1_0,1.239,1.5,0.968
Na2_28_1_1_0,1.968,1.761,0.5
Na2_29_1_1_0,1.5,1.968,0.239
Na2_30_1_1_0,1.761,1.5,0.032
Na2_31_1_1_0,1.032,1.761,0.5
Na2_33_1_1_0,1.239,1.5,0.032
Na2_34_1_1_0,1.968,1.239,0.5
Na2_36_1_1_0,1.761,1.5,0.968
Na2_38_1_1_0,1.5,1.032,0.239
Na2_41_1_1_0,1.5,1.968,0.761
Al1_1_1_1_0,1,1.5,0.75
Al1_2_1_1_0,1.5,1.25,0
Al1_3_1_1_0,1.75,1,0.5
Al1_4_1_1_0,1,1.5,0.25
Al1_5_1_1_0,1.5,1.75,0
Al1_6_1_1_0,1.25,1,0.5
Al2_1_1_1_0,1.68336,1.31664,0.68336
Al2_4_1_1_0,1.31664,1.68336,0.31664
Al2_7_1_1_0,1.68336,1.68336,0.31664
Al2_10_1_1_0,1.31664,1.31664,0.68336
Al2_13_1_1_0,1.31664,1.68336,0.68336
Al2_16_1_1_0,1.68336,1.31664,0.31664
Al2_19_1_1_0,1.31664,1.31664,0.31664
Al2_22_1_1_0,1.68336,1.68336,0.68336
Al2_25_1_1_0,1.18336,1.18336,0.81664
Al2_28_1_1_0,1.81664,1.81664,0.18336
Al2_31_1_1_0,1.18336,1.81664,0.18336
Al2_34_1_1_0,1.81664,1.18336,0.81664
Al2_37_1_1_0,1.81664,1.18336,0.18336
Al2_40_1_1_0,1.18336,1.81664,0.81664
Al2_43_1_1_0,1.81664,1.81664,0.81664
Al2_46_1_1_0,1.18336,1.18336,0.18336
Al3_1_1_1_0,1.61641,1.19159,0.5
Al3_2_1_1_0,1.80841,1.5,0.61641
Al3_3_1_1_0,1.5,1.38359,0.80841
Al3_4_1_1_0,1.38359,1.80841,0.5
Al3_5_1_1_0,1.19159,1.5,0.38359
Al3_6_1_1_0,1.5,1.61641,0.19159
Al3_7_1_1_0,1.61641,1.80841,0.5
Al3_8_1_1_0,1.80841,1.5,0.38359
Al3_10_1_1_0,1.38359,1.19159,0.5
Al3_11_1_1_0,1.19159,1.5,0.61641
Al3_15_1_1_0,1.5,1.61641,0.80841
Al3_18_1_1_0,1.5,1.38359,0.19159
Al3_25_1_1_0,1.11641,1,0.69159
Al3_26_1_1_0,1.30841,1.11641,0
Al3_27_1_1_0,1,1.30841,0.88359
Al3_28_1_1_0,1.88359,1,0.30841
Al3_29_1_1_0,1.69159,1.88359,0
Al3_30_1_1_0,1,1.69159,0.11641
Al3_31_1_1_0,1.11641,1,0.30841
Al3_32_1_1_0,1.30841,1.88359,0
Al3_34_1_1_0,1.88359,1,0.69159
Al3_35_1_1_0,1.69159,1.11641,0
Al3_39_1_1_0,1,1.30841,0.11641
Al3_42_1_1_0,1,1.69159,0.88359
Na1_1_-1_-1_1,-0.5,-0.5,1.5
Na1_25_-1_-1_1,-1,-1,1
Na2_1_-1_-1_1,-0.468,-1,1.739
Na2_2_-1_-1_1,-1,-0.739,1.532
Na2_3_-1_-1_1,-0.261,-0.532,1
Na2_4_-1_-1_1,-0.532,-1,1.261
Na2_5_-1_-1_1,-1,-0.261,1.468
Na2_6_-1_-1_1,-0.739,-0.468,1
Na2_7_-1_-1_1,-0.468,-1,1.261
Na2_9_-1_-1_1,-0.261,-0.468,1
Na2_10_-1_-1_1,-0.532,-1,1.739
Na2_12_-1_-1_1,-0.739,-0.532,1
Na2_14_-1_-1_1,-1,-0.261,1.532
Na2_17_-1_-1_1,-1,-0.739,1.468
Na2_25_-1_-1_1,-0.968,-0.761,1.5
Na2_26_-1_-1_1,-0.5,-0.968,1.761
Na2_27_-1_-1_1,-0.761,-0.5,1.968
Na2_28_-1_-1_1,-0.032,-0.239,1.5
Na2_29_-1_-1_1,-0.5,-0.032,1.239
Na2_30_-1_-1_1,-0.239,-0.5,1.032
Na2_31_-1_-1_1,-0.968,-0.239,1.5
Na2_33_-1_-1_1,-0.761,-0.5,1.032
Na2_34_-1_-1_1,-0.032,-0.761,1.5
Na2_36_-1_-1_1,-0.239,-0.5,1.968
Na2_38_-1_-1_1,-0.5,-0.968,1.239
Na2_41_-1_-1_1,-0.5,-0.032,1.761
Al1_1_-1_-1_1,-1,-0.5,1.75
Al1_2_-1_-1_1,-0.5,-0.75,1
Al1_3_-1_-1_1,-0.25,-1,1.5
Al1_4_-1_-1_1,-1,-0.5,1.25
Al1_5_-1_-1_1,-0.5,-0.25,1
Al1_6_-1_-1_1,-0.75,-1,1.5
Al2_1_-1_-1_1,-0.31664,-0.68336,1.68336
Al2_4_-1_-1_1,-0.68336,-0.31664,1.31664
Al2_7_-1_-1_1,-0.31664,-0.31664,1.31664
Al2_10_-1_-1_1,-0.68336,-0.68336,1.68336
Al2_13_-1_-1_1,-0.68336,-0.31664,1.68336
Al2_16_-1_-1_1,-0.31664,-0.68336,1.31664
Al2_19_-1_-1_1,-0.68336,-0.68336,1.31664
Al2_22_-1_-1_1,-0.31664,-0.31664,1.68336
Al2_25_-1_-1_1,-0.81664,-0.81664,1.81664
Al2_28_-1_-1_1,-0.18336,-0.18336,1.18336
Al2_31_-1_-1_1,-0.81664,-0.18336,1.18336
Al2_34_-1_-1_1,-0.18336,-0.81664,1.81664
Al2_37_-1_-1_1,-0.18336,-0.81664,1.18336
Al2_40_-1_-1_1,-0.81664,-0.18336,1.81664
Al2_43_-1_-1_1,-0.18336,-0.18336,1.81664
Al2_46_-1_-1_1,-0.81664,-0.81664,1.18336
Al3_1_-1_-1_1,-0.38359,-0.80841,1.5
Al3_2_-1_-1_1,-0.19159,-0.5,1.61641
Al3_3_-1_-1_1,-0.5,-0.61641,1.80841
Al3_4_-1_-1_1,-0.61641,-0.19159,1.5
Al3_5_-1_-1_1,-0.80841,-0.5,1.38359
Al3_6_-1_-1_1,-0.5,-0.38359,1.19159
Al3_7_-1_-1_1,-0.38359,-0.19159,1.5
Al3_8_-1_-1_1,-0.19159,-0.5,1.38359
Al3_10_-1_-1_1,-0.61641,-0.80841,1.5
Al3_11_-1_-1_1,-0.80841,-0.5,1.61641
Al3_15_-1_-1_1,-0.5,-0.38359,1.80841
Al3_18_-1_-1_1,-0.5,-0.61641,1.19159
Al3_25_-1_-1_1,-0.88359,-1,1.69159
Al3_26_-1_-1_1,-0.69159,-0.88359,1
Al3_27_-1_-1_1,-1,-0.69159,1.88359
Al3_28_-1_-1_1,-0.11641,-1,1.30841
Al3_29_-1_-1_1,-0.30841,-0.11641,1
Al3_30_-1_-1_1,-1,-0.30841,1.11641
Al3_31_-1_-1_1,-0.88359,-1,1.30841
Al3_32_-1_-1_1,-0.69159,-0.11641,1
Al3_34_-1_-1_1,-0.11641,-1,1.69159
Al3_35_-1_-1_1,-0.30841,-0.88359,1
Al3_39_-1_-1_1,-1,-0.69159,1.11641
Al3_42_-1_-1_1,-1,-0.30841,1.88359
Na1_1_0_-1_1,0.5,-0.5,1.5
Na1_25_0_-1_1,0,-1,1
Na2_1_0_-1_1,0.532,-1,1.739
Na2_2_0_-1_1,0,-0.739,1.532
Na2_3_0_-1_1,0.739,-0.532,1
Na2_4_0_-1_1,0.468,-1,1.261
Na2_5_0_-1_1,0,-0.261,1.468
Na2_6_0_-1_1,0.261,-0.468,1
Na2_7_0_-1_1,0.532,-1,1.261
Na2_9_0_-1_1,0.739,-0.468,1
Na2_10_0_-1_1,0.468,-1,1.739
Na2_12_0_-1_1,0.261,-0.532,1
Na2_14_0_-1_1,0,-0.261,1.532
Na2_17_0_-1_1,0,-0.739,1.468
Na2_25_0_-1_1,0.032,-0.761,1.5
Na2_26_0_-1_1,0.5,-0.968,1.761
Na2_27_0_-1_1,0.239,-0.5,1.968
Na2_28_0_-1_1,0.968,-0.239,1.5
Na2_29_0_-1_1,0.5,-0.032,1.239
Na2_30_0_-1_1,0.761,-0.5,1.032
Na2_31_0_-1_1,0.032,-0.239,1.5
Na2_33_0_-1_1,0.239,-0.5,1.032
Na2_34_0_-1_1,0.968,-0.761,1.5
Na2_36_0_-1_1,0.761,-0.5,1.968
Na2_38_0_-1_1,0.5,-0.968,1.239
Na2_41_0_-1_1,0.5,-0.032,1.761
Al1_1_0_-1_1,0,-0.5,1.75
Al1_2_0_-1_1,0.5,-0.75,1
Al1_3_0_-1_1,0.75,-1,1.5
Al1_4_0_-1_1,0,-0.5,1.25
Al1_5_0_-1_1,0.5,-0.25,1
Al1_6_0_-1_1,0.25,-1,1.5
Al2_1_0_-1_1,0.68336,-0.68336,1.68336
Al2_4_0_-1_1,0.31664,-0.31664,1.31664
Al2_7_0_-1_1,0.68336,-0.31664,1.31664
Al2_10_0_-1_1,0.31664,-0.68336,1.68336
Al2_13_0_-1_1,0.31664,-0.31664,1.68336
Al2_16_0_-1_1,0.68336,-0.68336,1.31664
Al2_19_0_-1_1,0.31664,-0.68336,1.31664
Al2_22_0_-1_1,0.68336,-0.31664,1.68336
Al2_25_0_-1_1,0.18336,-0.81664,1.81664
Al2_28_0_-1_1,0.81664,-0.18336,1.18336
Al2_31_0_-1_1,0.18336,-0.18336,1.18336
Al2_34_0_-1_1,0.81664,-0.81664,1.81664
Al2_37_0_-1_1,0.81664,-0.81664,1.18336
Al2_40_0_-1_1,0.18336,-0.18336,1.81664
Al2_43_0_-1_1,0.81664,-0.18336,1.81664
Al2_46_0_-1_1,0.18336,-0.81664,1.18336
Al3_1_0_-1_1,0.61641,-0.80841,1.5
Al3_2_0_-1_1,0.80841,-0.5,1.61641
Al3_3_0_-1_1,0.5,-0.61641,1.80841
Al3_4_0_-1_1,0.38359,-0.19159,1.5
Al3_5_0_-1_1,0.19159,-0.5,1.38359
Al3_6_0_-1_1,0.5,-0.38359,1.19159
Al3_7_0_-1_1,0.61641,-0.19159,1.5
Al3_8_0_-1_1,0.80841,-0.5,1.38359
Al3_10_0_-1_1,0.38359,-0.80841,1.5
Al3_11_0_-1_1,0.19159,-0.5,1.61641
Al3_15_0_-1_1,0.5,-0.38359,1.80841
Al3_18_0_-1_1,0.5,-0.61641,1.19159
Al3_25_0_-1_1,0.11641,-1,1.69159
Al3_26_0_-1_1,0.30841,-0.88359,1
Al3_27_0_-1_1,0,-0.69159,1.88359
Al3_28_0_-1_1,0.88359,-1,1.30841
Al3_29_0_-1_1,0.69159,-0.11641,1
Al3_30_0_-1_1,0,-0.30841,1.11641
Al3_31_0_-1_1,0.11641,-1,1.30841
Al3_32_0_-1_1,0.30841,-0.11641,1
Al3_34_0_-1_1,0.88359,-1,1.69159
Al3_35_0_-1_1,0.69159,-0.88359,1
Al3_39_0_-1_1,0,-0.69159,1.11641
Al3_42_0_-1_1,0,-0.30841,1.88359
Na1_1_1_-1_1,1.5,-0.5,1.5
Na1_25_1_-1_1,1,-1,1
Na2_1_1_-1_1,1.532,-1,1.739
Na2_2_1_-1_1,1,-0.739,1.532
Na2_3_1_-1_1,1.739,-0.532,1
Na2_4_1_-1_1,1.468,-1,1.261
Na2_5_1_-1_1,1,-0.261,1.468
Na2_6_1_-1_1,1.261,-0.468,1
Na2_7_1_-1_1,1.532,-1,1.261
Na2_9_1_-1_1,1.739,-0.468,1
Na2_10_1_-1_1,1.468,-1,1.739
Na2_12_1_-1_1,1.261,-0.532,1
Na2_14_1_-1_1,1,-0.261,1.532
Na2_17_1_-1_1,1,-0.739,1.468
Na2_25_1_-1_1,1.032,-0.761,1.5
Na2_26_1_-1_1,1.5,-0.968,1.761
Na2_27_1_-1_1,1.239,-0.5,1.968
Na2_28_1_-1_1,1.968,-0.239,1.5
Na2_29_1_-1_1,1.5,-0.032,1.239
Na2_30_1_-1_1,1.761,-0.5,1.032
Na2_31_1_-1_1,1.032,-0.239,1.5
Na2_33_1_-1_1,1.239,-0.5,1.032
Na2_34_1_-1_1,1.968,-0.761,1.5
Na2_36_1_-1_1,1.761,-0.5,1.968
Na2_38_1_-1_1,1.5,-0.968,1.239
Na2_41_1_-1_1,1.5,-0.032,1.761
Al1_1_1_-1_1,1,-0.5,1.75
Al1_2_1_-1_1,1.5,-0.75,1
Al1_3_1_-1_1,1.75,-1,1.5
Al1_4_1_-1_1,1,-0.5,1.25
Al1_5_1_-1_1,1.5,-0.25,1
Al1_6_1_-1_1,1.25,-1,1.5
Al2_1_1_-1_1,1.68336,-0.68336,1.68336
Al2_4_1_-1_1,1.31664,-0.31664,1.31664
Al2_7_1_-1_1,1.68336,-0.31664,1.31664
Al2_10_1_-1_1,1.31664,-0.68336,1.68336
Al2_13_1_-1_1,1.31664,-0.31664,1.68336
Al2_16_1_-1_1,1.68336,-0.68336,1.31664
Al2_19_1_-1_1,1.31664,-0.68336,1.31664
Al2_22_1_-1_1,1.68336,-0.31664,1.68336
Al2_25_1_-1_1,1.18336,-0.81664,1.81664
Al2_28_1_-1_1,1.81664,-0.18336,1.18336
Al2_31_1_-1_1,1.18336,-0.18336,1.18336
Al2_34_1_-1_1,1.81664,-0.81664,1.81664
Al2_37_1_-1_1,1.81664,-0.81664,1.18336
Al2_40_1_-1_1,1.18336,-0.18336,1.81664
Al2_43_1_-1_1,1.81664,-0.18336,1.81664
Al2_46_1_-1_1,1.18336,-0.81664,1.18336
Al3_1_1_-1_1,1.61641,-0.80841,1.5
Al3_2_1_-1_1,1.80841,-0.5,1.61641
Al3_3_1_-1_1,1.5,-0.61641,1.80841
Al3_4_1_-1_1,1.38359,-0.19159,1.5
Al3_5_1_-1_1,1.19159,-0.5,1.38359
Al3_6_1_-1_1,1.5,-0.38359,1.19159
Al3_7_1_-1_1,1.61641,-0.19159,1.5
Al3_8_1_-1_1,1.80841,-0.5,1.38359
Al3_10_1_-1_1,1.38359,-0.80841,1.5
Al3_11_1_-1_1,1.19159,-0.5,1.61641
Al3_15_1_-1_1,1.5,-0.38359,1.80841
Al3_18_1_-1_1,1.5,-0.61641,1.19159
Al3_25_1_-1_1,1.11641,-1,1.69159
Al3_26_1_-1_1,1.30841,-0.88359,1
Al3_27_1_-1_1,1,-0.69159,1.88359
Al3_28_1_-1_1,1.88359,-1,1.30841
Al3_29_1_-1_1,1.69159,-0.11641,1
Al3_30_1_-1_1,1,-0.30841,1.11641
Al3_31_1_-1_1,1.11641,-1,1.30841
Al3_32_1_-1_1,1.30841,-0.11641,1
Al3_34_1_-1_1,1.88359,-1,1.69159
Al3_35_1_-1_1,1.69159,-0.88359,1
Al3_39_1_-1_1,1,-0.69159,1.11641
Al3_42_1_-1_1,1,-0.30841,1.88359
Na1_1_-1_0_1,-0.5,0.5,1.5
Na1_25_-1_0_1,-1,0,1
Na2_1_-1_0_1,-0.468,0,1.739
Na2_2_-1_0_1,-1,0.261,1.532
Na2_3_-1_0_1,-0.261,0.468,1
Na2_4_-1_0_1,-0.532,0,1.261
Na2_5_-1_0_1,-1,0.739,1.468
Na2_6_-1_0_1,-0.739,0.532,1
Na2_7_-1_0_1,-0.468,0,1.261
Na2_9_-1_0_1,-0.261,0.532,1
Na2_10_-1_0_1,-0.532,0,1.739
Na2_12_-1_0_1,-0.739,0.468,1
Na2_14_-1_0_1,-1,0.739,1.532
Na2_17_-1_0_1,-1,0.261,1.468
Na2_25_-1_0_1,-0.968,0.239,1.5
Na2_26_-1_0_1,-0.5,0.032,1.761
Na2_27_-1_0_1,-0.761,0.5,1.968
Na2_28_-1_0_1,-0.032,0.761,1.5
Na2_29_-1_0_1,-0.5,0.968,1.239
Na2_30_-1_0_1,-0.239,0.5,1.032
Na2_31_-1_0_1,-0.968,0.761,1.5
Na2_33_-1_0_1,-0.761,0.5,1.032
Na2_34_-1_0_1,-0.032,0.239,1.5
Na2_36_-1_0_1,-0.239,0.5,1.968
Na2_38_-1_0_1,-0.5,0.032,1.239
Na2_41_-1_0_1,-0.5,0.968,1.761
Al1_1_-1_0_1,-1,0.5,1.75
Al1_2_-1_0_1,-0.5,0.25,1
Al1_3_-1_0_1,-0.25,0,1.5
Al1_4_-1_0_1,-1,0.5,1.25
Al1_5_-1_0_1,-0.5,0.75,1
Al1_6_-1_0_1,-0.75,0,1.5
Al2_1_-1_0_1,-0.31664,0.31664,1.68336
Al2_4_-1_0_1,-0.68336,0.68336,1.31664
Al2_7_-1_0_1,-0.31664,0.68336,1.31664
Al2_10_-1_0_1,-0.68336,0.31664,1.68336
Al2_13_-1_0_1,-0.68336,0.68336,1.68336
Al2_16_-1_0_1,-0.31664,0.31664,1.31664
Al2_19_-1_0_1,-0.68336,0.31664,1.31664
Al2_22_-1_0_1,-0.31664,0.68336,1.68336
Al2_25_-1_0_1,-0.81664,0.18336,1.81664
Al2_28_-1_0_1,-0.18336,0.81664,1.18336
Al2_31_-1_0_1,-0.81664,0.81664,1.18336
Al2_34_-1_0_1,-0.18336,0.18336,1.81664
Al2_37_-1_0_1,-0.18336,0.18336,1.18336
Al2_40_-1_0_1,-0.81664,0.81664,1.81664
Al2_43_-1_0_1,-0.18336,0.81664,1.81664
Al2_46_-1_0_1,-0.81664,0.18336,1.18336
Al3_1_-1_0_1,-0.38359,0.19159,1.5
Al3_2_-1_0_1,-0.19159,0.5,1.61641
Al3_3_-1_0_1,-0.5,0.38359,1.80841
Al3_4_-1_0_1,-0.61641,0.80841,1.5
