Label,x_a,y_b,z_c
Al1_1_-1_-1_0,-1,-0.5,0.75
Al1_2_-1_-1_0,-0.5,-0.75,0
Al1_3_-1_-1_0,-0.25,-1,0.5
Al1_4_-1_-1_0,-1,-0.5,0.25
Al1_5_-1_-1_0,-0.5,-0.25,0
Al1_6_-1_-1_0,-0.75,-1,0.5
Al2_1_-1_-1_0,-0.31505,-0.68495,0.68495
Al2_4_-1_-1_0,-0.68495,-0.31505,0.31505
Al2_7_-1_-1_0,-0.31505,-0.31505,0.31505
Al2_10_-1_-1_0,-0.68495,-0.68495,0.68495
Al2_13_-1_-1_0,-0.68495,-0.31505,0.68495
Al2_16_-1_-1_0,-0.31505,-0.68495,0.31505
Al2_19_-1_-1_0,-0.68495,-0.68495,0.31505
Al2_22_-1_-1_0,-0.31505,-0.31505,0.68495
Al2_25_-1_-1_0,-0.81505,-0.81505,0.81505
Al2_28_-1_-1_0,-0.18495,-0.18495,0.18495
Al2_31_-1_-1_0,-0.81505,-0.18495,0.18495
Al2_34_-1_-1_0,-0.18495,-0.81505,0.81505
Al2_37_-1_-1_0,-0.18495,-0.81505,0.18495
Al2_40_-1_-1_0,-0.81505,-0.18495,0.81505
Al2_43_-1_-1_0,-0.18495,-0.18495,0.81505
Al2_46_-1_-1_0,-0.81505,-0.81505,0.18495
Al3_1_-1_-1_0,-0.19485,-0.5,0.61747
Al3_2_-1_-1_0,-0.5,-0.61747,0.80515
Al3_3_-1_-1_0,-0.38253,-0.80515,0.5
Al3_4_-1_-1_0,-0.80515,-0.5,0.38253
Al3_5_-1_-1_0,-0.5,-0.38253,0.19485
Al3_6_-1_-1_0,-0.61747,-0.19485,0.5
Al3_7_-1_-1_0,-0.19485,-0.5,0.38253
Al3_9_-1_-1_0,-0.38253,-0.19485,0.5
Al3_10_-1_-1_0,-0.80515,-0.5,0.61747
Al3_12_-1_-1_0,-0.61747,-0.80515,0.5
Al3_14_-1_-1_0,-0.5,-0.38253,0.80515
Al3_17_-1_-1_0,-0.5,-0.61747,0.19485
Al3_25_-1_-1_0,-0.69485,-0.88253,0
Al3_26_-1_-1_0,-1,-0.69485,0.88253
Al3_27_-1_-1_0,-0.88253,-1,0.69485
Al3_28_-1_-1_0,-0.30515,-0.11747,0
Al3_29_-1_-1_0,-1,-0.30515,0.11747
Al3_30_-1_-1_0,-0.11747,-1,0.30515
Al3_31_-1_-1_0,-0.69485,-0.11747,0
Al3_33_-1_-1_0,-0.88253,-1,0.30515
Al3_34_-1_-1_0,-0.30515,-0.88253,0
Al3_36_-1_-1_0,-0.11747,-1,0.69485
Al3_38_-1_-1_0,-1,-0.69485,0.11747
Al3_41_-1_-1_0,-1,-0.30515,0.88253
Ba1_1_0_-1_0,0.5,-0.5,0.5
Ba1_25_0_-1_0,0,-1,0
Ba2_1_0_-1_0,0,-0.75,0.5
Ba2_2_0_-1_0,0.75,-0.5,0
Ba2_3_0_-1_0,0.5,-1,0.75
Ba2_4_0_-1_0,0,-0.25,0.5
Ba2_5_0_-1_0,0.25,-0.5,0
Ba2_6_0_-1_0,0.5,-1,0.25
Al1_1_0_-1_0,0,-0.5,0.75
Al1_2_0_-1_0,0.5,-0.75,0
Al1_3_0_-1_0,0.75,-1,0.5
Al1_4_0_-1_0,0,-0.5,0.25
Al1_5_0_-1_0,0.5,-0.25,0
Al1_6_0_-1_0,0.25,-1,0.5
Al2_1_0_-1_0,0.68495,-0.68495,0.68495
Al2_4_0_-1_0,0.31505,-0.31505,0.31505
Al2_7_0_-1_0,0.68495,-0.31505,0.31505
Al2_10_0_-1_0,0.31505,-0.68495,0.68495
Al2_13_0_-1_0,0.31505,-0.31505,0.68495
Al2_16_0_-1_0,0.68495,-0.68495,0.31505
Al2_19_0_-1_0,0.31505,-0.68495,0.31505
Al2_22_0_-1_0,0.68495,-0.31505,0.68495
Al2_25_0_-1_0,0.18495,-0.81505,0.81505
Al2_28_0_-1_0,0.81505,-0.18495,0.18495
Al2_31_0_-1_0,0.18495,-0.18495,0.18495
Al2_34_0_-1_0,0.81505,-0.81505,0.81505
Al2_37_0_-1_0,0.81505,-0.81505,0.18495
Al2_40_0_-1_0,0.18495,-0.18495,0.81505
Al2_43_0_-1_0,0.81505,-0.18495,0.81505
Al2_46_0_-1_0,0.18495,-0.81505,0.18495
Al3_1_0_-1_0,0.80515,-0.5,0.61747
Al3_2_0_-1_0,0.5,-0.61747,0.80515
Al3_3_0_-1_0,0.61747,-0.80515,0.5
Al3_4_0_-1_0,0.19485,-0.5,0.38253
Al3_5_0_-1_0,0.5,-0.38253,0.19485
Al3_6_0_-1_0,0.38253,-0.19485,0.5
Al3_7_0_-1_0,0.80515,-0.5,0.38253
Al3_9_0_-1_0,0.61747,-0.19485,0.5
Al3_10_0_-1_0,0.19485,-0.5,0.61747
Al3_12_0_-1_0,0.38253,-0.80515,0.5
Al3_14_0_-1_0,0.5,-0.38253,0.80515
Al3_17_0_-1_0,0.5,-0.61747,0.19485
Al3_25_0_-1_0,0.30515,-0.88253,0
Al3_26_0_-1_0,0,-0.69485,0.88253
Al3_27_0_-1_0,0.11747,-1,0.69485
Al3_28_0_-1_0,0.69485,-0.11747,0
Al3_29_0_-1_0,0,-0.30515,0.11747
Al3_30_0_-1_0,0.88253,-1,0.30515
Al3_31_0_-1_0,0.30515,-0.11747,0
Al3_33_0_-1_0,0.11747,-1,0.30515
Al3_34_0_-1_0,0.69485,-0.88253,0
Al3_36_0_-1_0,0.88253,-1,0.69485
Al3_38_0_-1_0,0,-0.69485,0.11747
Al3_41_0_-1_0,0,-0.30515,0.88253
Ba1_1_1_-1_0,1.5,-0.5,0.5
Ba1_25_1_-1_0,1,-1,0
Ba2_1_1_-1_0,1,-0.75,0.5
Ba2_2_1_-1_0,1.75,-0.5,0
Ba2_3_1_-1_0,1.5,-1,0.75
Ba2_4_1_-1_0,1,-0.25,0.5
Ba2_5_1_-1_0,1.25,-0.5,0
Ba2_6_1_-1_0,1.5,-1,0.25
Al1_1_1_-1_0,1,-0.5,0.75
Al1_2_1_-1_0,1.5,-0.75,0
Al1_3_1_-1_0,1.75,-1,0.5
Al1_4_1_-1_0,1,-0.5,0.25
Al1_5_1_-1_0,1.5,-0.25,0
Al1_6_1_-1_0,1.25,-1,0.5
Al2_1_1_-1_0,1.68495,-0.68495,0.68495
Al2_4_1_-1_0,1.31505,-0.31505,0.31505
Al2_7_1_-1_0,1.68495,-0.31505,0.31505
Al2_10_1_-1_0,1.31505,-0.68495,0.68495
Al2_13_1_-1_0,1.31505,-0.31505,0.68495
Al2_16_1_-1_0,1.68495,-0.68495,0.31505
Al2_19_1_-1_0,1.31505,-0.68495,0.31505
Al2_22_1_-1_0,1.68495,-0.31505,0.68495
Al2_25_1_-1_0,1.18495,-0.81505,0.81505
Al2_28_1_-1_0,1.81505,-0.18495,0.18495
Al2_31_1_-1_0,1.18495,-0.18495,0.18495
Al2_34_1_-1_0,1.81505,-0.81505,0.81505
Al2_37_1_-1_0,1.81505,-0.81505,0.18495
Al2_40_1_-1_0,1.18495,-0.18495,0.81505
Al2_43_1_-1_0,1.81505,-0.18495,0.81505
Al2_46_1_-1_0,1.18495,-0.81505,0.18495
Al3_1_1_-1_0,1.80515,-0.5,0.61747
Al3_2_1_-1_0,1.5,-0.61747,0.80515
Al3_3_1_-1_0,1.61747,-0.80515,0.5
Al3_4_1_-1_0,1.19485,-0.5,0.38253
Al3_5_1_-1_0,1.5,-0.38253,0.19485
Al3_6_1_-1_0,1.38253,-0.19485,0.5
Al3_7_1_-1_0,1.80515,-0.5,0.38253
Al3_9_1_-1_0,1.61747,-0.19485,0.5
Al3_10_1_-1_0,1.19485,-0.5,0.61747
Al3_12_1_-1_0,1.38253,-0.80515,0.5
Al3_14_1_-1_0,1.5,-0.38253,0.80515
Al3_17_1_-1_0,1.5,-0.61747,0.19485
Al3_25_1_-1_0,1.30515,-0.88253,0
Al3_26_1_-1_0,1,-0.69485,0.88253
Al3_27_1_-1_0,1.11747,-1,0.69485
Al3_28_1_-1_0,1.69485,-0.11747,0
Al3_29_1_-1_0,1,-0.30515,0.11747
Al3_30_1_-1_0,1.88253,-1,0.30515
Al3_31_1_-1_0,1.30515,-0.11747,0
Al3_33_1_-1_0,1.11747,-1,0.30515
Al3_34_1_-1_0,1.69485,-0.88253,0
Al3_36_1_-1_0,1.88253,-1,0.69485
Al3_38_1_-1_0,1,-0.69485,0.11747
Al3_41_1_-1_0,1,-0.30515,0.88253
Ba1_1_-1_0_0,-0.5,0.5,0.5
Ba1_25_-1_0_0,-1,0,0
Ba2_1_-1_0_0,-1,0.25,0.5
Ba2_2_-1_0_0,-0.25,0.5,0
Ba2_3_-1_0_0,-0.5,0,0.75
Ba2_4_-1_0_0,-1,0.75,0.5
Ba2_5_-1_0_0,-0.75,0.5,0
Ba2_6_-1_0_0,-0.5,0,0.25
Al1_1_-1_0_0,-1,0.5,0.75
Al1_2_-1_0_0,-0.5,0.25,0
Al1_3_-1_0_0,-0.25,0,0.5
Al1_4_-1_0_0,-1,0.5,0.25
Al1_5_-1_0_0,-0.5,0.75,0
Al1_6_-1_0_0,-0.75,0,0.5
Al2_1_-1_0_0,-0.31505,0.31505,0.68495
Al2_4_-1_0_0,-0.68495,0.68495,0.31505
Al2_7_-1_0_0,-0.31505,0.68495,0.31505
Al2_10_-1_0_0,-0.68495,0.31505,0.68495
Al2_13_-1_0_0,-0.68495,0.68495,0.68495
Al2_16_-1_0_0,-0.31505,0.31505,0.31505
Al2_19_-1_0_0,-0.68495,0.31505,0.31505
Al2_22_-1_0_0,-0.31505,0.68495,0.68495
Al2_25_-1_0_0,-0.81505,0.18495,0.81505
Al2_28_-1_0_0,-0.18495,0.81505,0.18495
Al2_31_-1_0_0,-0.81505,0.81505,0.18495
Al2_34_-1_0_0,-0.18495,0.18495,0.81505
Al2_37_-1_0_0,-0.18495,0.18495,0.18495
Al2_40_-1_0_0,-0.81505,0.81505,0.81505
Al2_43_-1_0_0,-0.18495,0.81505,0.81505
Al2_46_-1_0_0,-0.81505,0.18495,0.18495
Al3_1_-1_0_0,-0.19485,0.5,0.61747
Al3_2_-1_0_0,-0.5,0.38253,0.80515
Al3_3_-1_0_0,-0.38253,0.19485,0.5
Al3_4_-1_0_0,-0.80515,0.5,0.38253
Al3_5_-1_0_0,-0.5,0.61747,0.19485
Al3_6_-1_0_0,-0.61747,0.80515,0.5
Al3_7_-1_0_0,-0.19485,0.5,0.38253
Al3_9_-1_0_0,-0.38253,0.80515,0.5
Al3_10_-1_0_0,-0.80515,0.5,0.61747
Al3_12_-1_0_0,-0.61747,0.19485,0.5
Al3_14_-1_0_0,-0.5,0.61747,0.80515
Al3_17_-1_0_0,-0.5,0.38253,0.19485
Al3_25_-1_0_0,-0.69485,0.11747,0
Al3_26_-1_0_0,-1,0.30515,0.88253
Al3_27_-1_0_0,-0.88253,0,0.69485
Al3_28_-1_0_0,-0.30515,0.88253,0
Al3_29_-1_0_0,-1,0.69485,0.11747
Al3_30_-1_0_0,-0.11747,0,0.30515
Al3_31_-1_0_0,-0.69485,0.88253,0
Al3_33_-1_0_0,-0.88253,0,0.30515
Al3_34_-1_0_0,-0.30515,0.11747,0
Al3_36_-1_0_0,-0.11747,0,0.69485
Al3_38_-1_0_0,-1,0.30515,0.11747
Al3_41_-1_0_0,-1,0.69485,0.88253
Ba1_1_0_0_0,0.5,0.5,0.5
Ba1_25_0_0_0,0,0,0
Ba2_1_0_0_0,0,0.25,0.5
Ba2_2_0_0_0,0.75,0.5,0
Ba2_3_0_0_0,0.5,0,0.75
Ba2_4_0_0_0,0,0.75,0.5
Ba2_5_0_0_0,0.25,0.5,0
Ba2_6_0_0_0,0.5,0,0.25
Al1_1_0_0_0,0,0.5,0.75
Al1_2_0_0_0,0.5,0.25,0
Al1_3_0_0_0,0.75,0,0.5
Al1_4_0_0_0,0,0.5,0.25
Al1_5_0_0_0,0.5,0.75,0
Al1_6_0_0_0,0.25,0,0.5
Al2_1_0_0_0,0.68495,0.31505,0.68495
Al2_4_0_0_0,0.31505,0.68495,0.31505
Al2_7_0_0_0,0.68495,0.68495,0.31505
Al2_10_0_0_0,0.31505,0.31505,0.68495
Al2_13_0_0_0,0.31505,0.68495,0.68495
Al2_16_0_0_0,0.68495,0.31505,0.31505
Al2_19_0_0_0,0.31505,0.31505,0.31505
Al2_22_0_0_0,0.68495,0.68495,0.68495
Al2_25_0_0_0,0.18495,0.18495,0.81505
Al2_28_0_0_0,0.81505,0.81505,0.18495
Al2_31_0_0_0,0.18495,0.81505,0.18495
Al2_34_0_0_0,0.81505,0.18495,0.81505
Al2_37_0_0_0,0.81505,0.18495,0.18495
Al2_40_0_0_0,0.18495,0.81505,0.81505
Al2_43_0_0_0,0.81505,0.81505,0.81505
Al2_46_0_0_0,0.18495,0.18495,0.18495
Al3_1_0_0_0,0.80515,0.5,0.61747
Al3_2_0_0_0,0.5,0.38253,0.80515
Al3_3_0_0_0,0.61747,0.19485,0.5
Al3_4_0_0_0,0.19485,0.5,0.38253
Al3_5_0_0_0,0.5,0.61747,0.19485
Al3_6_0_0_0,0.38253,0.80515,0.5
Al3_7_0_0_0,0.80515,0.5,0.38253
Al3_9_0_0_0,0.61747,0.80515,0.5
Al3_10_0_0_0,0.19485,0.5,0.61747
Al3_12_0_0_0,0.38253,0.19485,0.5
Al3_14_0_0_0,0.5,0.61747,0.80515
Al3_17_0_0_0,0.5,0.38253,0.19485
Al3_25_0_0_0,0.30515,0.11747,0
Al3_26_0_0_0,0,0.30515,0.88253
Al3_27_0_0_0,0.11747,0,0.69485
Al3_28_0_0_0,0.69485,0.88253,0
Al3_29_0_0_0,0,0.69485,0.11747
Al3_30_0_0_0,0.88253,0,0.30515
Al3_31_0_0_0,0.30515,0.88253,0
Al3_33_0_0_0,0.11747,0,0.30515
Al3_34_0_0_0,0.69485,0.11747,0
Al3_36_0_0_0,0.88253,0,0.69485
Al3_38_0_0_0,0,0.30515,0.11747
Al3_41_0_0_0,0,0.69485,0.88253
Ba1_1_1_0_0,1.5,0.5,0.5
Ba1_25_1_0_0,1,0,0
Ba2_1_1_0_0,1,0.25,0.5
Ba2_2_1_0_0,1.75,0.5,0
Ba2_3_1_0_0,1.5,0,0.75
Ba2_4_1_0_0,1,0.75,0.5
Ba2_5_1_0_0,1.25,0.5,0
Ba2_6_1_0_0,1.5,0,0.25
Al1_1_1_0_0,1,0.5,0.75
Al1_2_1_0_0,1.5,0.25,0
Al1_3_1_0_0,1.75,0,0.5
Al1_4_1_0_0,1,0.5,0.25
Al1_5_1_0_0,1.5,0.75,0
Al1_6_1_0_0,1.25,0,0.5
Al2_1_1_0_0,1.68495,0.31505,0.68495
Al2_4_1_0_0,1.31505,0.68495,0.31505
Al2_7_1_0_0,1.68495,0.68495,0.31505
Al2_10_1_0_0,1.31505,0.31505,0.68495
Al2_13_1_0_0,1.31505,0.68495,0.68495
Al2_16_1_0_0,1.68495,0.31505,0.31505
Al2_19_1_0_0,1.31505,0.31505,0.31505
Al2_22_1_0_0,1.68495,0.68495,0.68495
Al2_25_1_0_0,1.18495,0.18495,0.81505
Al2_28_1_0_0,1.81505,0.81505,0.18495
Al2_31_1_0_0,1.18495,0.81505,0.18495
Al2_34_1_0_0,1.81505,0.18495,0.81505
Al2_37_1_0_0,1.81505,0.18495,0.18495
Al2_40_1_0_0,1.18495,0.81505,0.81505
Al2_43_1_0_0,1.81505,0.81505,0.81505
Al2_46_1_0_0,1.18495,0.18495,0.18495
Al3_1_1_0_0,1.80515,0.5,0.61747
Al3_2_1_0_0,1.5,0.38253,0.80515
Al3_3_1_0_0,1.61747,0.19485,0.5
Al3_4_1_0_0,1.19485,0.5,0.38253
Al3_5_1_0_0,1.5,0.61747,0.19485
Al3_6_1_0_0,1.38253,0.80515,0.5
Al3_7_1_0_0,1.80515,0.5,0.38253
Al3_9_1_0_0,1.61747,0.80515,0.5
Al3_10_1_0_0,1.19485,0.5,0.61747
Al3_12_1_0_0,1.38253,0.19485,0.5
Al3_14_1_0_0,1.5,0.61747,0.80515
Al3_17_1_0_0,1.5,0.38253,0.19485
Al3_25_1_0_0,1.30515,0.11747,0
Al3_26_1_0_0,1,0.30515,0.88253
Al3_27_1_0_0,1.11747,0,0.69485
Al3_28_1_0_0,1.69485,0.88253,0
Al3_29_1_0_0,1,0.69485,0.11747
Al3_30_1_0_0,1.88253,0,0.30515
Al3_31_1_0_0,1.30515,0.88253,0
Al3_33_1_0_0,1.11747,0,0.30515
Al3_34_1_0_0,1.69485,0.11747,0
Al3_36_1_0_0,1.88253,0,0.69485
Al3_38_1_0_0,1,0.30515,0.11747
Al3_41_1_0_0,1,0.69485,0.88253
Ba1_1_-1_1_0,-0.5,1.5,0.5
Ba1_25_-1_1_0,-1,1,0
Ba2_1_-1_1_0,-1,1.25,0.5
Ba2_2_-1_1_0,-0.25,1.5,0
Ba2_3_-1_1_0,-0.5,1,0.75
Ba2_4_-1_1_0,-1,1.75,0.5
Ba2_5_-1_1_0,-0.75,1.5,0
Ba2_6_-1_1_0,-0.5,1,0.25
Al1_1_-1_1_0,-1,1.5,0.75
Al1_2_-1_1_0,-0.5,1.25,0
Al1_3_-1_1_0,-0.25,1,0.5
Al1_4_-1_1_0,-1,1.5,0.25
Al1_5_-1_1_0,-0.5,1.75,0
Al1_6_-1_1_0,-0.75,1,0.5
Al2_1_-1_1_0,-0.31505,1.31505,0.68495
Al2_4_-1_1_0,-0.68495,1.68495,0.31505
Al2_7_-1_1_0,-0.31505,1.68495,0.31505
Al2_10_-1_1_0,-0.68495,1.31505,0.68495
Al2_13_-1_1_0,-0.68495,1.68495,0.68495
Al2_16_-1_1_0,-0.31505,1.31505,0.31505
Al2_19_-1_1_0,-0.68495,1.31505,0.31505
Al2_22_-1_1_0,-0.31505,1.68495,0.68495
Al2_25_-1_1_0,-0.81505,1.18495,0.81505
Al2_28_-1_1_0,-0.18495,1.81505,0.18495
Al2_31_-1_1_0,-0.81505,1.81505,0.18495
Al2_34_-1_1_0,-0.18495,1.18495,0.81505
Al2_37_-1_1_0,-0.18495,1.18495,0.18495
Al2_40_-1_1_0,-0.81505,1.81505,0.81505
Al2_43_-1_1_0,-0.18495,1.81505,0.81505
Al2_46_-1_1_0,-0.81505,1.18495,0.18495
Al3_1_-1_1_0,-0.19485,1.5,0.61747
Al3_2_-1_1_0,-0.5,1.38253,0.80515
Al3_3_-1_1_0,-0.38253,1.19485,0.5
Al3_4_-1_1_0,-0.80515,1.5,0.38253
Al3_5_-1_1_0,-0.5,1.61747,0.19485
Al3_6_-1_1_0,-0.61747,1.80515,0.5
Al3_7_-1_1_0,-0.19485,1.5,0.38253
Al3_9_-1_1_0,-0.38253,1.80515,0.5
Al3_10_-1_1_0,-0.80515,1.5,0.61747
Al3_12_-1_1_0,-0.61747,1.19485,0.5
Al3_14_-1_1_0,-0.5,1.61747,0.80515
Al3_17_-1_1_0,-0.5,1.38253,0.19485
Al3_25_-1_1_0,-0.69485,1.11747,0
Al3_26_-1_1_0,-1,1.30515,0.88253
Al3_27_-1_1_0,-0.88253,1,0.69485
Al3_28_-1_1_0,-0.30515,1.88253,0
Al3_29_-1_1_0,-1,1.69485,0.11747
Al3_30_-1_1_0,-0.11747,1,0.30515
Al3_31_-1_1_0,-0.69485,1.88253,0
Al3_33_-1_1_0,-0.88253,1,0.30515
Al3_34_-1_1_0,-0.30515,1.11747,0
Al3_36_-1_1_0,-0.11747,1,0.69485
Al3_38_-1_1_0,-1,1.30515,0.11747
Al3_41_-1_1_0,-1,1.69485,0.88253
Ba1_1_0_1_0,0.5,1.5,0.5
Ba1_25_0_1_0,0,1,0
Ba2_1_0_1_0,0,1.25,0.5
Ba2_2_0_1_0,0.75,1.5,0
Ba2_3_0_1_0,0.5,1,0.75
Ba2_4_0_1_0,0,1.75,0.5
Ba2_5_0_1_0,0.25,1.5,0
Ba2_6_0_1_0,0.5,1,0.25
Al1_1_0_1_0,0,1.5,0.75
Al1_2_0_1_0,0.5,1.25,0
Al1_3_0_1_0,0.75,1,0.5
Al1_4_0_1_0,0,1.5,0.25
Al1_5_0_1_0,0.5,1.75,0
Al1_6_0_1_0,0.25,1,0.5
Al2_1_0_1_0,0.68495,1.31505,0.68495
Al2_4_0_1_0,0.31505,1.68495,0.31505
Al2_7_0_1_0,0.68495,1.68495,0.31505
Al2_10_0_1_0,0.31505,1.31505,0.68495
Al2_13_0_1_0,0.31505,1.68495,0.68495
Al2_16_0_1_0,0.68495,1.31505,0.31505
Al2_19_0_1_0,0.31505,1.31505,0.31505
Al2_22_0_1_0,0.68495,1.68495,0.68495
Al2_25_0_1_0,0.18495,1.18495,0.81505
Al2_28_0_1_0,0.81505,1.81505,0.18495
Al2_31_0_1_0,0.18495,1.81505,0.18495
Al2_34_0_1_0,0.81505,1.18495,0.81505
Al2_37_0_1_0,0.81505,1.18495,0.18495
Al2_40_0_1_0,0.18495,1.81505,0.81505
Al2_43_0_1_0,0.81505,1.81505,0.81505
Al2_46_0_1_0,0.18495,1.18495,0.18495
Al3_1_0_1_0,0.80515,1.5,0.61747
Al3_2_0_1_0,0.5,1.38253,0.80515
Al3_3_0_1_0,0.61747,1.19485,0.5
Al3_4_0_1_0,0.19485,1.5,0.38253
Al3_5_0_1_0,0.5,1.61747,0.19485
Al3_6_0_1_0,0.38253,1.80515,0.5
Al3_7_0_1_0,0.80515,1.5,0.38253
Al3_9_0_1_0,0.61747,1.80515,0.5
Al3_10_0_1_0,0.19485,1.5,0.61747
Al3_12_0_1_0,0.38253,1.19485,0.5
Al3_14_0_1_0,0.5,1.61747,0.80515
Al3_17_0_1_0,0.5,1.38253,0.19485
Al3_25_0_1_0,0.30515,1.11747,0
Al3_26_0_1_0,0,1.30515,0.88253
Al3_27_0_1_0,0.11747,1,0.69485
Al3_28_0_1_0,0.69485,1.88253,0
Al3_29_0_1_0,0,1.69485,0.11747
Al3_30_0_1_0,0.88253,1,0.30515
Al3_31_0_1_0,0.30515,1.88253,0
Al3_33_0_1_0,0.11747,1,0.30515
Al3_34_0_1_0,0.69485,1.11747,0
Al3_36_0_1_0,0.88253,1,0.69485
Al3_38_0_1_0,0,1.30515,0.11747
Al3_41_0_1_0,0,1.69485,0.88253
Ba1_1_1_1_0,1.5,1.5,0.5
Ba1_25_1_1_0,1,1,0
Ba2_1_1_1_0,1,1.25,0.5
Ba2_2_1_1_0,1.75,1.5,0
Ba2_3_1_1_0,1.5,1,0.75
Ba2_4_1_1_0,1,1.75,0.5
Ba2_5_1_1_0,1.25,1.5,0
Ba2_6_1_1_0,1.5,1,0.25
Al1_1_1_1_0,1,1.5,0.75
Al1_2_1_1_0,1.5,1.25,0
Al1_3_1_1_0,1.75,1,0.5
Al1_4_1_1_0,1,1.5,0.25
Al1_5_1_1_0,1.5,1.75,0
Al1_6_1_1_0,1.25,1,0.5
Al2_1_1_1_0,1.68495,1.31505,0.68495
Al2_4_1_1_0,1.31505,1.68495,0.31505
Al2_7_1_1_0,1.68495,1.68495,0.31505
Al2_10_1_1_0,1.31505,1.31505,0.68495
Al2_13_1_1_0,1.31505,1.68495,0.68495
Al2_16_1_1_0,1.68495,1.31505,0.31505
Al2_19_1_1_0,1.31505,1.31505,0.31505
Al2_22_1_1_0,1.68495,1.68495,0.68495
Al2_25_1_1_0,1.18495,1.18495,0.81505
Al2_28_1_1_0,1.81505,1.81505,0.18495
Al2_31_1_1_0,1.18495,1.81505,0.18495
Al2_34_1_1_0,1.81505,1.18495,0.81505
Al2_37_1_1_0,1.81505,1.18495,0.18495
Al2_40_1_1_0,1.18495,1.81505,0.81505
Al2_43_1_1_0,1.81505,1.81505,0.81505
Al2_46_1_1_0,1.18495,1.18495,0.18495
Al3_1_1_1_0,1.80515,1.5,0.61747
Al3_2_1_1_0,1.5,1.38253,0.80515
Al3_3_1_1_0,1.61747,1.19485,0.5
Al3_4_1_1_0,1.19485,1.5,0.38253
Al3_5_1_1_0,1.5,1.61747,0.19485
Al3_6_1_1_0,1.38253,1.80515,0.5
Al3_7_1_1_0,1.80515,1.5,0.38253
Al3_9_1_1_0,1.61747,1.80515,0.5
Al3_10_1_1_0,1.19485,1.5,0.61747
Al3_12_1_1_0,1.38253,1.19485,0.5
Al3_14_1_1_0,1.5,1.61747,0.80515
Al3_17_1_1_0,1.5,1.38253,0.19485
Al3_25_1_1_0,1.30515,1.11747,0
Al3_26_1_1_0,1,1.30515,0.88253
Al3_27_1_1_0,1.11747,1,0.69485
Al3_28_1_1_0,1.69485,1.88253,0
Al3_29_1_1_0,1,1.69485,0.11747
Al3_30_1_1_0,1.88253,1,0.30515
Al3_31_1_1_0,1.30515,1.88253,0
Al3_33_1_1_0,1.11747,1,0.30515
Al3_34_1_1_0,1.69485,1.11747,0
Al3_36_1_1_0,1.88253,1,0.69485
Al3_38_1_1_0,1,1.30515,0.11747
Al3_41_1_1_0,1,1.69485,0.88253
Ba1_1_-1_-1_1,-0.5,-0.5,1.5
Ba1_25_-1_-1_1,-1,-1,1
Ba2_1_-1_-1_1,-1,-0.75,1.5
Ba2_2_-1_-1_1,-0.25,-0.5,1
Ba2_3_-1_-1_1,-0.5,-1,1.75
Ba2_4_-1_-1_1,-1,-0.25,1.5
Ba2_5_-1_-1_1,-0.75,-0.5,1
Ba2_6_-1_-1_1,-0.5,-1,1.25
Al1_1_-1_-1_1,-1,-0.5,1.75
Al1_2_-1_-1_1,-0.5,-0.75,1
Al1_3_-1_-1_1,-0.25,-1,1.5
Al1_4_-1_-1_1,-1,-0.5,1.25
Al1_5_-1_-1_1,-0.5,-0.25,1
Al1_6_-1_-1_1,-0.75,-1,1.5
Al2_1_-1_-1_1,-0.31505,-0.68495,1.68495
Al2_4_-1_-1_1,-0.68495,-0.31505,1.31505
Al2_7_-1_-1_1,-0.31505,-0.31505,1.31505
Al2_10_-1_-1_1,-0.68495,-0.68495,1.68495
Al2_13_-1_-1_1,-0.68495,-0.31505,1.68495
Al2_16_-1_-1_1,-0.31505,-0.68495,1.31505
Al2_19_-1_-1_1,-0.68495,-0.68495,1.31505
Al2_22_-1_-1_1,-0.31505,-0.31505,1.68495
Al2_25_-1_-1_1,-0.81505,-0.81505,1.81505
Al2_28_-1_-1_1,-0.18495,-0.18495,1.18495
Al2_31_-1_-1_1,-0.81505,-0.18495,1.18495
Al2_34_-1_-1_1,-0.18495,-0.81505,1.81505
Al2_37_-1_-1_1,-0.18495,-0.81505,1.18495
Al2_40_-1_-1_1,-0.81505,-0.18495,1.81505
Al2_43_-1_-1_1,-0.18495,-0.18495,1.81505
Al2_46_-1_-1_1,-0.81505,-0.81505,1.18495
Al3_1_-1_-1_1,-0.19485,-0.5,1.61747
Al3_2_-1_-1_1,-0.5,-0.61747,1.80515
Al3_3_-1_-1_1,-0.38253,-0.80515,1.5
Al3_4_-1_-1_1,-0.80515,-0.5,1.38253
Al3_5_-1_-1_1,-0.5,-0.38253,1.19485
Al3_6_-1_-1_1,-0.61747,-0.19485,1.5
Al3_7_-1_-1_1,-0.19485,-0.5,1.38253
Al3_9_-1_-1_1,-0.38253,-0.19485,1.5
Al3_10_-1_-1_1,-0.80515,-0.5,1.61747
Al3_12_-1_-1_1,-0.61747,-0.80515,1.5
Al3_14_-1_-1_1,-0.5,-0.38253,1.80515
Al3_17_-1_-1_1,-0.5,-0.61747,1.19485
Al3_25_-1_-1_1,-0.69485,-0.88253,1
Al3_26_-1_-1_1,-1,-0.69485,1.88253
Al3_27_-1_-1_1,-0.88253,-1,1.69485
Al3_28_-1_-1_1,-0.30515,-0.11747,1
Al3_29_-1_-1_1,-1,-0.30515,1.11747
Al3_30_-1_-1_1,-0.11747,-1,1.30515
Al3_31_-1_-1_1,-0.69485,-0.11747,1
