Label,x_a,y_b,z_c
Ga2_16_0_0_0,0.68412,0.31588,0.31588
Ga2_19_0_0_0,0.31588,0.31588,0.31588
Ga2_22_0_0_0,0.68412,0.68412,0.68412
Ga2_25_0_0_0,0.18412,0.18412,0.81588
Ga2_28_0_0_0,0.81588,0.81588,0.18412
Ga2_31_0_0_0,0.18412,0.81588,0.18412
Ga2_34_0_0_0,0.81588,0.18412,0.81588
Ga2_37_0_0_0,0.81588,0.18412,0.18412
Ga2_40_0_0_0,0.18412,0.81588,0.81588
Ga2_43_0_0_0,0.81588,0.81588,0.81588
Ga2_46_0_0_0,0.18412,0.18412,0.18412
Ga3_1_0_0_0,0.61848,0.18765,0.5
Ga3_2_0_0_0,0.81235,0.5,0.61848
Ga3_3_0_0_0,0.5,0.38152,0.81235
Ga3_4_0_0_0,0.38152,0.81235,0.5
Ga3_5_0_0_0,0.18765,0.5,0.38152
Ga3_6_0_0_0,0.5,0.61848,0.18765
Ga3_7_0_0_0,0.61848,0.81235,0.5
Ga3_8_0_0_0,0.81235,0.5,0.38152
Ga3_10_0_0_0,0.38152,0.18765,0.5
Ga3_11_0_0_0,0.18765,0.5,0.61848
Ga3_15_0_0_0,0.5,0.61848,0.81235
Ga3_18_0_0_0,0.5,0.38152,0.18765
Ga3_25_0_0_0,0.11848,0,0.68765
Ga3_26_0_0_0,0.31235,0.11848,0
Ga3_27_0_0_0,0,0.31235,0.88152
Ga3_28_0_0_0,0.88152,0,0.31235
Ga3_29_0_0_0,0.68765,0.88152,0
Ga3_30_0_0_0,0,0.68765,0.11848
Ga3_31_0_0_0,0.11848,0,0.31235
Ga3_32_0_0_0,0.31235,0.88152,0
Ga3_34_0_0_0,0.88152,0,0.68765
Ga3_35_0_0_0,0.68765,0.11848,0
Ga3_39_0_0_0,0,0.31235,0.11848
Ga3_42_0_0_0,0,0.68765,0.88152
Ba1_1_1_0_0,1.5,0.5,0.5
Ba1_25_1_0_0,1,0,0
Ba2_1_1_0_0,1.46315,0,0.743
Ba2_2_1_0_0,1,0.257,0.46315
Ba2_3_1_0_0,1.743,0.53685,0
Ba2_4_1_0_0,1.53685,0,0.257
Ba2_5_1_0_0,1,0.743,0.53685
Ba2_6_1_0_0,1.257,0.46315,0
Ba2_7_1_0_0,1.46315,0,0.257
Ba2_9_1_0_0,1.743,0.46315,0
Ba2_10_1_0_0,1.53685,0,0.743
Ba2_12_1_0_0,1.257,0.53685,0
Ba2_14_1_0_0,1,0.743,0.46315
Ba2_17_1_0_0,1,0.257,0.53685
Ba2_25_1_0_0,1.96315,0.243,0.5
Ba2_26_1_0_0,1.5,0.96315,0.757
Ba2_27_1_0_0,1.243,0.5,0.03685
Ba2_28_1_0_0,1.03685,0.757,0.5
Ba2_29_1_0_0,1.5,0.03685,0.243
Ba2_30_1_0_0,1.757,0.5,0.96315
Ba2_31_1_0_0,1.96315,0.757,0.5
Ba2_33_1_0_0,1.243,0.5,0.96315
Ba2_34_1_0_0,1.03685,0.243,0.5
Ba2_36_1_0_0,1.757,0.5,0.03685
Ba2_38_1_0_0,1.5,0.96315,0.243
Ba2_41_1_0_0,1.5,0.03685,0.757
Ga1_1_1_0_0,1,0.5,0.75
Ga1_2_1_0_0,1.5,0.25,0
Ga1_3_1_0_0,1.75,0,0.5
Ga1_4_1_0_0,1,0.5,0.25
Ga1_5_1_0_0,1.5,0.75,0
Ga1_6_1_0_0,1.25,0,0.5
Ga2_1_1_0_0,1.68412,0.31588,0.68412
Ga2_4_1_0_0,1.31588,0.68412,0.31588
Ga2_7_1_0_0,1.68412,0.68412,0.31588
Ga2_10_1_0_0,1.31588,0.31588,0.68412
Ga2_13_1_0_0,1.31588,0.68412,0.68412
Ga2_16_1_0_0,1.68412,0.31588,0.31588
Ga2_19_1_0_0,1.31588,0.31588,0.31588
Ga2_22_1_0_0,1.68412,0.68412,0.68412
Ga2_25_1_0_0,1.18412,0.18412,0.81588
Ga2_28_1_0_0,1.81588,0.81588,0.18412
Ga2_31_1_0_0,1.18412,0.81588,0.18412
Ga2_34_1_0_0,1.81588,0.18412,0.81588
Ga2_37_1_0_0,1.81588,0.18412,0.18412
Ga2_40_1_0_0,1.18412,0.81588,0.81588
Ga2_43_1_0_0,1.81588,0.81588,0.81588
Ga2_46_1_0_0,1.18412,0.18412,0.18412
Ga3_1_1_0_0,1.61848,0.18765,0.5
Ga3_2_1_0_0,1.81235,0.5,0.61848
Ga3_3_1_0_0,1.5,0.38152,0.81235
Ga3_4_1_0_0,1.38152,0.81235,0.5
Ga3_5_1_0_0,1.18765,0.5,0.38152
Ga3_6_1_0_0,1.5,0.61848,0.18765
Ga3_7_1_0_0,1.61848,0.81235,0.5
Ga3_8_1_0_0,1.81235,0.5,0.38152
Ga3_10_1_0_0,1.38152,0.18765,0.5
Ga3_11_1_0_0,1.18765,0.5,0.61848
Ga3_15_1_0_0,1.5,0.61848,0.81235
Ga3_18_1_0_0,1.5,0.38152,0.18765
Ga3_25_1_0_0,1.11848,0,0.68765
Ga3_26_1_0_0,1.31235,0.11848,0
Ga3_27_1_0_0,1,0.31235,0.88152
Ga3_28_1_0_0,1.88152,0,0.31235
Ga3_29_1_0_0,1.68765,0.88152,0
Ga3_30_1_0_0,1,0.68765,0.11848
Ga3_31_1_0_0,1.11848,0,0.31235
Ga3_32_1_0_0,1.31235,0.88152,0
Ga3_34_1_0_0,1.88152,0,0.68765
Ga3_35_1_0_0,1.68765,0.11848,0
Ga3_39_1_0_0,1,0.31235,0.11848
Ga3_42_1_0_0,1,0.68765,0.88152
Ba1_1_-1_1_0,-0.5,1.5,0.5
Ba1_25_-1_1_0,-1,1,0
Ba2_1_-1_1_0,-0.53685,1,0.743
Ba2_2_-1_1_0,-1,1.257,0.46315
Ba2_3_-1_1_0,-0.257,1.53685,0
Ba2_4_-1_1_0,-0.46315,1,0.257
Ba2_5_-1_1_0,-1,1.743,0.53685
Ba2_6_-1_1_0,-0.743,1.46315,0
Ba2_7_-1_1_0,-0.53685,1,0.257
Ba2_9_-1_1_0,-0.257,1.46315,0
Ba2_10_-1_1_0,-0.46315,1,0.743
Ba2_12_-1_1_0,-0.743,1.53685,0
Ba2_14_-1_1_0,-1,1.743,0.46315
Ba2_17_-1_1_0,-1,1.257,0.53685
Ba2_25_-1_1_0,-0.03685,1.243,0.5
Ba2_26_-1_1_0,-0.5,1.96315,0.757
Ba2_27_-1_1_0,-0.757,1.5,0.03685
Ba2_28_-1_1_0,-0.96315,1.757,0.5
Ba2_29_-1_1_0,-0.5,1.03685,0.243
Ba2_30_-1_1_0,-0.243,1.5,0.96315
Ba2_31_-1_1_0,-0.03685,1.757,0.5
Ba2_33_-1_1_0,-0.757,1.5,0.96315
Ba2_34_-1_1_0,-0.96315,1.243,0.5
Ba2_36_-1_1_0,-0.243,1.5,0.03685
Ba2_38_-1_1_0,-0.5,1.96315,0.243
Ba2_41_-1_1_0,-0.5,1.03685,0.757
Ga1_1_-1_1_0,-1,1.5,0.75
Ga1_2_-1_1_0,-0.5,1.25,0
Ga1_3_-1_1_0,-0.25,1,0.5
Ga1_4_-1_1_0,-1,1.5,0.25
Ga1_5_-1_1_0,-0.5,1.75,0
Ga1_6_-1_1_0,-0.75,1,0.5
Ga2_1_-1_1_0,-0.31588,1.31588,0.68412
Ga2_4_-1_1_0,-0.68412,1.68412,0.31588
Ga2_7_-1_1_0,-0.31588,1.68412,0.31588
Ga2_10_-1_1_0,-0.68412,1.31588,0.68412
Ga2_13_-1_1_0,-0.68412,1.68412,0.68412
Ga2_16_-1_1_0,-0.31588,1.31588,0.31588
Ga2_19_-1_1_0,-0.68412,1.31588,0.31588
Ga2_22_-1_1_0,-0.31588,1.68412,0.68412
Ga2_25_-1_1_0,-0.81588,1.18412,0.81588
Ga2_28_-1_1_0,-0.18412,1.81588,0.18412
Ga2_31_-1_1_0,-0.81588,1.81588,0.18412
Ga2_34_-1_1_0,-0.18412,1.18412,0.81588
Ga2_37_-1_1_0,-0.18412,1.18412,0.18412
Ga2_40_-1_1_0,-0.81588,1.81588,0.81588
Ga2_43_-1_1_0,-0.18412,1.81588,0.81588
Ga2_46_-1_1_0,-0.81588,1.18412,0.18412
Ga3_1_-1_1_0,-0.38152,1.18765,0.5
Ga3_2_-1_1_0,-0.18765,1.5,0.61848
Ga3_3_-1_1_0,-0.5,1.38152,0.81235
Ga3_4_-1_1_0,-0.61848,1.81235,0.5
Ga3_5_-1_1_0,-0.81235,1.5,0.38152
Ga3_6_-1_1_0,-0.5,1.61848,0.18765
Ga3_7_-1_1_0,-0.38152,1.81235,0.5
Ga3_8_-1_1_0,-0.18765,1.5,0.38152
Ga3_10_-1_1_0,-0.61848,1.18765,0.5
Ga3_11_-1_1_0,-0.81235,1.5,0.61848
Ga3_15_-1_1_0,-0.5,1.61848,0.81235
Ga3_18_-1_1_0,-0.5,1.38152,0.18765
Ga3_25_-1_1_0,-0.88152,1,0.68765
Ga3_26_-1_1_0,-0.68765,1.11848,0
Ga3_27_-1_1_0,-1,1.31235,0.88152
Ga3_28_-1_1_0,-0.11848,1,0.31235
Ga3_29_-1_1_0,-0.31235,1.88152,0
Ga3_30_-1_1_0,-1,1.68765,0.11848
Ga3_31_-1_1_0,-0.88152,1,0.31235
Ga3_32_-1_1_0,-0.68765,1.88152,0
Ga3_34_-1_1_0,-0.11848,1,0.68765
Ga3_35_-1_1_0,-0.31235,1.11848,0
Ga3_39_-1_1_0,-1,1.31235,0.11848
Ga3_42_-1_1_0,-1,1.68765,0.88152
Ba1_1_0_1_0,0.5,1.5,0.5
Ba1_25_0_1_0,0,1,0
Ba2_1_0_1_0,0.46315,1,0.743
Ba2_2_0_1_0,0,1.257,0.46315
Ba2_3_0_1_0,0.743,1.53685,0
Ba2_4_0_1_0,0.53685,1,0.257
Ba2_5_0_1_0,0,1.743,0.53685
Ba2_6_0_1_0,0.257,1.46315,0
Ba2_7_0_1_0,0.46315,1,0.257
Ba2_9_0_1_0,0.743,1.46315,0
Ba2_10_0_1_0,0.53685,1,0.743
Ba2_12_0_1_0,0.257,1.53685,0
Ba2_14_0_1_0,0,1.743,0.46315
Ba2_17_0_1_0,0,1.257,0.53685
Ba2_25_0_1_0,0.96315,1.243,0.5
Ba2_26_0_1_0,0.5,1.96315,0.757
Ba2_27_0_1_0,0.243,1.5,0.03685
Ba2_28_0_1_0,0.03685,1.757,0.5
Ba2_29_0_1_0,0.5,1.03685,0.243
Ba2_30_0_1_0,0.757,1.5,0.96315
Ba2_31_0_1_0,0.96315,1.757,0.5
Ba2_33_0_1_0,0.243,1.5,0.96315
Ba2_34_0_1_0,0.03685,1.243,0.5
Ba2_36_0_1_0,0.757,1.5,0.03685
Ba2_38_0_1_0,0.5,1.96315,0.243
Ba2_41_0_1_0,0.5,1.03685,0.757
Ga1_1_0_1_0,0,1.5,0.75
Ga1_2_0_1_0,0.5,1.25,0
Ga1_3_0_1_0,0.75,1,0.5
Ga1_4_0_1_0,0,1.5,0.25
Ga1_5_0_1_0,0.5,1.75,0
Ga1_6_0_1_0,0.25,1,0.5
Ga2_1_0_1_0,0.68412,1.31588,0.68412
Ga2_4_0_1_0,0.31588,1.68412,0.31588
Ga2_7_0_1_0,0.68412,1.68412,0.31588
Ga2_10_0_1_0,0.31588,1.31588,0.68412
Ga2_13_0_1_0,0.31588,1.68412,0.68412
Ga2_16_0_1_0,0.68412,1.31588,0.31588
Ga2_19_0_1_0,0.31588,1.31588,0.31588
Ga2_22_0_1_0,0.68412,1.68412,0.68412
Ga2_25_0_1_0,0.18412,1.18412,0.81588
Ga2_28_0_1_0,0.81588,1.81588,0.18412
Ga2_31_0_1_0,0.18412,1.81588,0.18412
Ga2_34_0_1_0,0.81588,1.18412,0.81588
Ga2_37_0_1_0,0.81588,1.18412,0.18412
Ga2_40_0_1_0,0.18412,1.81588,0.81588
Ga2_43_0_1_0,0.81588,1.81588,0.81588
Ga2_46_0_1_0,0.18412,1.18412,0.18412
Ga3_1_0_1_0,0.61848,1.18765,0.5
Ga3_2_0_1_0,0.81235,1.5,0.61848
Ga3_3_0_1_0,0.5,1.38152,0.81235
Ga3_4_0_1_0,0.38152,1.81235,0.5
Ga3_5_0_1_0,0.18765,1.5,0.38152
Ga3_6_0_1_0,0.5,1.61848,0.18765
Ga3_7_0_1_0,0.61848,1.81235,0.5
Ga3_8_0_1_0,0.81235,1.5,0.38152
Ga3_10_0_1_0,0.38152,1.18765,0.5
Ga3_11_0_1_0,0.18765,1.5,0.61848
Ga3_15_0_1_0,0.5,1.61848,0.81235
Ga3_18_0_1_0,0.5,1.38152,0.18765
Ga3_25_0_1_0,0.11848,1,0.68765
Ga3_26_0_1_0,0.31235,1.11848,0
Ga3_27_0_1_0,0,1.31235,0.88152
Ga3_28_0_1_0,0.88152,1,0.31235
Ga3_29_0_1_0,0.68765,1.88152,0
Ga3_30_0_1_0,0,1.68765,0.11848
Ga3_31_0_1_0,0.11848,1,0.31235
Ga3_32_0_1_0,0.31235,1.88152,0
Ga3_34_0_1_0,0.88152,1,0.68765
Ga3_35_0_1_0,0.68765,1.11848,0
Ga3_39_0_1_0,0,1.31235,0.11848
Ga3_42_0_1_0,0,1.68765,0.88152
Ba1_1_1_1_0,1.5,1.5,0.5
Ba1_25_1_1_0,1,1,0
Ba2_1_1_1_0,1.46315,1,0.743
Ba2_2_1_1_0,1,1.257,0.46315
Ba2_3_1_1_0,1.743,1.53685,0
Ba2_4_1_1_0,1.53685,1,0.257
Ba2_5_1_1_0,1,1.743,0.53685
Ba2_6_1_1_0,1.257,1.46315,0
Ba2_7_1_1_0,1.46315,1,0.257
Ba2_9_1_1_0,1.743,1.46315,0
Ba2_10_1_1_0,1.53685,1,0.743
Ba2_12_1_1_0,1.257,1.53685,0
Ba2_14_1_1_0,1,1.743,0.46315
Ba2_17_1_1_0,1,1.257,0.53685
Ba2_25_1_1_0,1.96315,1.243,0.5
Ba2_26_1_1_0,1.5,1.96315,0.757
Ba2_27_1_1_0,1.243,1.5,0.03685
Ba2_28_1_1_0,1.03685,1.757,0.5
Ba2_29_1_1_0,1.5,1.03685,0.243
Ba2_30_1_1_0,1.757,1.5,0.96315
Ba2_31_1_1_0,1.96315,1.757,0.5
Ba2_33_1_1_0,1.243,1.5,0.96315
Ba2_34_1_1_0,1.03685,1.243,0.5
Ba2_36_1_1_0,1.757,1.5,0.03685
Ba2_38_1_1_0,1.5,1.96315,0.243
Ba2_41_1_1_0,1.5,1.03685,0.757
Ga1_1_1_1_0,1,1.5,0.75
Ga1_2_1_1_0,1.5,1.25,0
Ga1_3_1_1_0,1.75,1,0.5
Ga1_4_1_1_0,1,1.5,0.25
Ga1_5_1_1_0,1.5,1.75,0
Ga1_6_1_1_0,1.25,1,0.5
Ga2_1_1_1_0,1.68412,1.31588,0.68412
Ga2_4_1_1_0,1.31588,1.68412,0.31588
Ga2_7_1_1_0,1.68412,1.68412,0.31588
Ga2_10_1_1_0,1.31588,1.31588,0.68412
Ga2_13_1_1_0,1.31588,1.68412,0.68412
Ga2_16_1_1_0,1.68412,1.31588,0.31588
Ga2_19_1_1_0,1.31588,1.31588,0.31588
Ga2_22_1_1_0,1.68412,1.68412,0.68412
Ga2_25_1_1_0,1.18412,1.18412,0.81588
Ga2_28_1_1_0,1.81588,1.81588,0.18412
Ga2_31_1_1_0,1.18412,1.81588,0.18412
Ga2_34_1_1_0,1.81588,1.18412,0.81588
Ga2_37_1_1_0,1.81588,1.18412,0.18412
Ga2_40_1_1_0,1.18412,1.81588,0.81588
Ga2_43_1_1_0,1.81588,1.81588,0.81588
Ga2_46_1_1_0,1.18412,1.18412,0.18412
Ga3_1_1_1_0,1.61848,1.18765,0.5
Ga3_2_1_1_0,1.81235,1.5,0.61848
Ga3_3_1_1_0,1.5,1.38152,0.81235
Ga3_4_1_1_0,1.38152,1.81235,0.5
Ga3_5_1_1_0,1.18765,1.5,0.38152
Ga3_6_1_1_0,1.5,1.61848,0.18765
Ga3_7_1_1_0,1.61848,1.81235,0.5
Ga3_8_1_1_0,1.81235,1.5,0.38152
Ga3_10_1_1_0,1.38152,1.18765,0.5
Ga3_11_1_1_0,1.18765,1.5,0.61848
Ga3_15_1_1_0,1.5,1.61848,0.81235
Ga3_18_1_1_0,1.5,1.38152,0.18765
Ga3_25_1_1_0,1.11848,1,0.68765
Ga3_26_1_1_0,1.31235,1.11848,0
Ga3_27_1_1_0,1,1.31235,0.88152
Ga3_28_1_1_0,1.88152,1,0.31235
Ga3_29_1_1_0,1.68765,1.88152,0
Ga3_30_1_1_0,1,1.68765,0.11848
Ga3_31_1_1_0,1.11848,1,0.31235
Ga3_32_1_1_0,1.31235,1.88152,0
Ga3_34_1_1_0,1.88152,1,0.68765
Ga3_35_1_1_0,1.68765,1.11848,0
Ga3_39_1_1_0,1,1.31235,0.11848
Ga3_42_1_1_0,1,1.68765,0.88152
Ba1_1_-1_-1_1,-0.5,-0.5,1.5
Ba1_25_-1_-1_1,-1,-1,1
Ba2_1_-1_-1_1,-0.53685,-1,1.743
Ba2_2_-1_-1_1,-1,-0.743,1.46315
Ba2_3_-1_-1_1,-0.257,-0.46315,1
Ba2_4_-1_-1_1,-0.46315,-1,1.257
Ba2_5_-1_-1_1,-1,-0.257,1.53685
Ba2_6_-1_-1_1,-0.743,-0.53685,1
Ba2_7_-1_-1_1,-0.53685,-1,1.257
Ba2_9_-1_-1_1,-0.257,-0.53685,1
Ba2_10_-1_-1_1,-0.46315,-1,1.743
Ba2_12_-1_-1_1,-0.743,-0.46315,1
Ba2_14_-1_-1_1,-1,-0.257,1.46315
Ba2_17_-1_-1_1,-1,-0.743,1.53685
Ba2_25_-1_-1_1,-0.03685,-0.757,1.5
Ba2_26_-1_-1_1,-0.5,-0.03685,1.757
Ba2_27_-1_-1_1,-0.757,-0.5,1.03685
Ba2_28_-1_-1_1,-0.96315,-0.243,1.5
Ba2_29_-1_-1_1,-0.5,-0.96315,1.243
Ba2_30_-1_-1_1,-0.243,-0.5,1.96315
Ba2_31_-1_-1_1,-0.03685,-0.243,1.5
Ba2_33_-1_-1_1,-0.757,-0.5,1.96315
Ba2_34_-1_-1_1,-0.96315,-0.757,1.5
Ba2_36_-1_-1_1,-0.243,-0.5,1.03685
Ba2_38_-1_-1_1,-0.5,-0.03685,1.243
Ba2_41_-1_-1_1,-0.5,-0.96315,1.757
Ga1_1_-1_-1_1,-1,-0.5,1.75
Ga1_2_-1_-1_1,-0.5,-0.75,1
Ga1_3_-1_-1_1,-0.25,-1,1.5
Ga1_4_-1_-1_1,-1,-0.5,1.25
Ga1_5_-1_-1_1,-0.5,-0.25,1
Ga1_6_-1_-1_1,-0.75,-1,1.5
Ga2_1_-1_-1_1,-0.31588,-0.68412,1.68412
Ga2_4_-1_-1_1,-0.68412,-0.31588,1.31588
Ga2_7_-1_-1_1,-0.31588,-0.31588,1.31588
Ga2_10_-1_-1_1,-0.68412,-0.68412,1.68412
Ga2_13_-1_-1_1,-0.68412,-0.31588,1.68412
Ga2_16_-1_-1_1,-0.31588,-0.68412,1.31588
Ga2_19_-1_-1_1,-0.68412,-0.68412,1.31588
Ga2_22_-1_-1_1,-0.31588,-0.31588,1.68412
Ga2_25_-1_-1_1,-0.81588,-0.81588,1.81588
Ga2_28_-1_-1_1,-0.18412,-0.18412,1.18412
Ga2_31_-1_-1_1,-0.81588,-0.18412,1.18412
Ga2_34_-1_-1_1,-0.18412,-0.81588,1.81588
Ga2_37_-1_-1_1,-0.18412,-0.81588,1.18412
Ga2_40_-1_-1_1,-0.81588,-0.18412,1.81588
Ga2_43_-1_-1_1,-0.18412,-0.18412,1.81588
Ga2_46_-1_-1_1,-0.81588,-0.81588,1.18412
Ga3_1_-1_-1_1,-0.38152,-0.81235,1.5
Ga3_2_-1_-1_1,-0.18765,-0.5,1.61848
Ga3_3_-1_-1_1,-0.5,-0.61848,1.81235
Ga3_4_-1_-1_1,-0.61848,-0.18765,1.5
Ga3_5_-1_-1_1,-0.81235,-0.5,1.38152
Ga3_6_-1_-1_1,-0.5,-0.38152,1.18765
Ga3_7_-1_-1_1,-0.38152,-0.18765,1.5
Ga3_8_-1_-1_1,-0.18765,-0.5,1.38152
Ga3_10_-1_-1_1,-0.61848,-0.81235,1.5
Ga3_11_-1_-1_1,-0.81235,-0.5,1.61848
Ga3_15_-1_-1_1,-0.5,-0.38152,1.81235
Ga3_18_-1_-1_1,-0.5,-0.61848,1.18765
Ga3_25_-1_-1_1,-0.88152,-1,1.68765
Ga3_26_-1_-1_1,-0.68765,-0.88152,1
Ga3_27_-1_-1_1,-1,-0.68765,1.88152
Ga3_28_-1_-1_1,-0.11848,-1,1.31235
Ga3_29_-1_-1_1,-0.31235,-0.11848,1
Ga3_30_-1_-1_1,-1,-0.31235,1.11848
Ga3_31_-1_-1_1,-0.88152,-1,1.31235
Ga3_32_-1_-1_1,-0.68765,-0.11848,1
Ga3_34_-1_-1_1,-0.11848,-1,1.68765
Ga3_35_-1_-1_1,-0.31235,-0.88152,1
Ga3_39_-1_-1_1,-1,-0.68765,1.11848
Ga3_42_-1_-1_1,-1,-0.31235,1.88152
Ba1_1_0_-1_1,0.5,-0.5,1.5
Ba1_25_0_-1_1,0,-1,1
Ba2_1_0_-1_1,0.46315,-1,1.743
Ba2_2_0_-1_1,0,-0.743,1.46315
Ba2_3_0_-1_1,0.743,-0.46315,1
Ba2_4_0_-1_1,0.53685,-1,1.257
Ba2_5_0_-1_1,0,-0.257,1.53685
Ba2_6_0_-1_1,0.257,-0.53685,1
Ba2_7_0_-1_1,0.46315,-1,1.257
Ba2_9_0_-1_1,0.743,-0.53685,1
Ba2_10_0_-1_1,0.53685,-1,1.743
Ba2_12_0_-1_1,0.257,-0.46315,1
Ba2_14_0_-1_1,0,-0.257,1.46315
Ba2_17_0_-1_1,0,-0.743,1.53685
Ba2_25_0_-1_1,0.96315,-0.757,1.5
Ba2_26_0_-1_1,0.5,-0.03685,1.757
Ba2_27_0_-1_1,0.243,-0.5,1.03685
Ba2_28_0_-1_1,0.03685,-0.243,1.5
Ba2_29_0_-1_1,0.5,-0.96315,1.243
Ba2_30_0_-1_1,0.757,-0.5,1.96315
Ba2_31_0_-1_1,0.96315,-0.243,1.5
Ba2_33_0_-1_1,0.243,-0.5,1.96315
Ba2_34_0_-1_1,0.03685,-0.757,1.5
Ba2_36_0_-1_1,0.757,-0.5,1.03685
Ba2_38_0_-1_1,0.5,-0.03685,1.243
Ba2_41_0_-1_1,0.5,-0.96315,1.757
Ga1_1_0_-1_1,0,-0.5,1.75
Ga1_2_0_-1_1,0.5,-0.75,1
Ga1_3_0_-1_1,0.75,-1,1.5
Ga1_4_0_-1_1,0,-0.5,1.25
Ga1_5_0_-1_1,0.5,-0.25,1
Ga1_6_0_-1_1,0.25,-1,1.5
Ga2_1_0_-1_1,0.68412,-0.68412,1.68412
Ga2_4_0_-1_1,0.31588,-0.31588,1.31588
Ga2_7_0_-1_1,0.68412,-0.31588,1.31588
Ga2_10_0_-1_1,0.31588,-0.68412,1.68412
Ga2_13_0_-1_1,0.31588,-0.31588,1.68412
Ga2_16_0_-1_1,0.68412,-0.68412,1.31588
Ga2_19_0_-1_1,0.31588,-0.68412,1.31588
Ga2_22_0_-1_1,0.68412,-0.31588,1.68412
Ga2_25_0_-1_1,0.18412,-0.81588,1.81588
Ga2_28_0_-1_1,0.81588,-0.18412,1.18412
Ga2_31_0_-1_1,0.18412,-0.18412,1.18412
Ga2_34_0_-1_1,0.81588,-0.81588,1.81588
Ga2_37_0_-1_1,0.81588,-0.81588,1.18412
Ga2_40_0_-1_1,0.18412,-0.18412,1.81588
Ga2_43_0_-1_1,0.81588,-0.18412,1.81588
Ga2_46_0_-1_1,0.18412,-0.81588,1.18412
Ga3_1_0_-1_1,0.61848,-0.81235,1.5
Ga3_2_0_-1_1,0.81235,-0.5,1.61848
Ga3_3_0_-1_1,0.5,-0.61848,1.81235
Ga3_4_0_-1_1,0.38152,-0.18765,1.5
Ga3_5_0_-1_1,0.18765,-0.5,1.38152
Ga3_6_0_-1_1,0.5,-0.38152,1.18765
Ga3_7_0_-1_1,0.61848,-0.18765,1.5
Ga3_8_0_-1_1,0.81235,-0.5,1.38152
Ga3_10_0_-1_1,0.38152,-0.81235,1.5
Ga3_11_0_-1_1,0.18765,-0.5,1.61848
Ga3_15_0_-1_1,0.5,-0.38152,1.81235
Ga3_18_0_-1_1,0.5,-0.61848,1.18765
Ga3_25_0_-1_1,0.11848,-1,1.68765
Ga3_26_0_-1_1,0.31235,-0.88152,1
Ga3_27_0_-1_1,0,-0.68765,1.88152
Ga3_28_0_-1_1,0.88152,-1,1.31235
Ga3_29_0_-1_1,0.68765,-0.11848,1
Ga3_30_0_-1_1,0,-0.31235,1.11848
Ga3_31_0_-1_1,0.11848,-1,1.31235
Ga3_32_0_-1_1,0.31235,-0.11848,1
Ga3_34_0_-1_1,0.88152,-1,1.68765
Ga3_35_0_-1_1,0.68765,-0.88152,1
Ga3_39_0_-1_1,0,-0.68765,1.11848
Ga3_42_0_-1_1,0,-0.31235,1.88152
Ba1_1_1_-1_1,1.5,-0.5,1.5
Ba1_25_1_-1_1,1,-1,1
Ba2_1_1_-1_1,1.46315,-1,1.743
Ba2_2_1_-1_1,1,-0.743,1.46315
Ba2_3_1_-1_1,1.743,-0.46315,1
Ba2_4_1_-1_1,1.53685,-1,1.257
Ba2_5_1_-1_1,1,-0.257,1.53685
Ba2_6_1_-1_1,1.257,-0.53685,1
Ba2_7_1_-1_1,1.46315,-1,1.257
Ba2_9_1_-1_1,1.743,-0.53685,1
Ba2_10_1_-1_1,1.53685,-1,1.743
Ba2_12_1_-1_1,1.257,-0.46315,1
Ba2_14_1_-1_1,1,-0.257,1.46315
Ba2_17_1_-1_1,1,-0.743,1.53685
Ba2_25_1_-1_1,1.96315,-0.757,1.5
Ba2_26_1_-1_1,1.5,-0.03685,1.757
Ba2_27_1_-1_1,1.243,-0.5,1.03685
Ba2_28_1_-1_1,1.03685,-0.243,1.5
Ba2_29_1_-1_1,1.5,-0.96315,1.243
Ba2_30_1_-1_1,1.757,-0.5,1.96315
Ba2_31_1_-1_1,1.96315,-0.243,1.5
Ba2_33_1_-1_1,1.243,-0.5,1.96315
Ba2_34_1_-1_1,1.03685,-0.757,1.5
Ba2_36_1_-1_1,1.757,-0.5,1.03685
Ba2_38_1_-1_1,1.5,-0.03685,1.243
Ba2_41_1_-1_1,1.5,-0.96315,1.757
Ga1_1_1_-1_1,1,-0.5,1.75
Ga1_2_1_-1_1,1.5,-0.75,1
Ga1_3_1_-1_1,1.75,-1,1.5
Ga1_4_1_-1_1,1,-0.5,1.25
Ga1_5_1_-1_1,1.5,-0.25,1
Ga1_6_1_-1_1,1.25,-1,1.5
Ga2_1_1_-1_1,1.68412,-0.68412,1.68412
Ga2_4_1_-1_1,1.31588,-0.31588,1.31588
Ga2_7_1_-1_1,1.68412,-0.31588,1.31588
Ga2_10_1_-1_1,1.31588,-0.68412,1.68412
Ga2_13_1_-1_1,1.31588,-0.31588,1.68412
Ga2_16_1_-1_1,1.68412,-0.68412,1.31588
Ga2_19_1_-1_1,1.31588,-0.68412,1.31588
Ga2_22_1_-1_1,1.68412,-0.31588,1.68412
Ga2_25_1_-1_1,1.18412,-0.81588,1.81588
Ga2_28_1_-1_1,1.81588,-0.18412,1.18412
Ga2_31_1_-1_1,1.18412,-0.18412,1.18412
Ga2_34_1_-1_1,1.81588,-0.81588,1.81588
Ga2_37_1_-1_1,1.81588,-0.81588,1.18412
Ga2_40_1_-1_1,1.18412,-0.18412,1.81588
Ga2_43_1_-1_1,1.81588,-0.18412,1.81588
Ga2_46_1_-1_1,1.18412,-0.81588,1.18412
